🚀 Starting WebSocket server on port 5000...
✅ WebSocket server ready - waiting for connections...
🎯 Starting BPF monitoring - waiting for DASH traffic on port 8000...
🔍 Starting TCP metrics monitoring for DASH traffic...
✅ eBPF agent and WebSocket server are running in the background.
📡 DASH: 8559.4kbps, RTT: 371.4ms (10.0.0.1:8000 → 10.0.0.2:41280)
📡 DASH: 8559.4kbps, RTT: 552.6ms (10.0.0.1:8000 → 10.0.0.2:41280)
📡 DASH: 2865.7kbps, RTT: 883.4ms (10.0.0.1:8000 → 10.0.0.2:41280)
📡 DASH: 1274.1kbps, RTT: 1232.5ms (10.0.0.1:8000 → 10.0.0.2:41286)
📡 DASH: 1274.1kbps, RTT: 1543.7ms (10.0.0.1:8000 → 10.0.0.2:41286)
📡 DASH: 8.0kbps, RTT: 1363.2ms (10.0.0.1:8000 → 10.0.0.2:41288)
📡 DASH: 31002.7kbps, RTT: 1182.7ms (10.0.0.1:8000 → 10.0.0.2:41288)
📡 DASH: 8.9kbps, RTT: 854.1ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 8.9kbps, RTT: 499.4ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 8.9kbps, RTT: 144.6ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 12755.9kbps, RTT: 151.3ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 8322.1kbps, RTT: 197.5ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 8322.1kbps, RTT: 377.9ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 8322.1kbps, RTT: 558.3ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 2857.7kbps, RTT: 885.2ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 2857.7kbps, RTT: 1206.9ms (10.0.0.1:8000 → 10.0.0.2:41300)
📡 DASH: 1321.7kbps, RTT: 1507.7ms (10.0.0.1:8000 → 10.0.0.2:41308)
📡 DASH: 1321.7kbps, RTT: 1672.8ms (10.0.0.1:8000 → 10.0.0.2:41308)
📡 DASH: 3.1kbps, RTT: 1490.9ms (10.0.0.1:8000 → 10.0.0.2:39248)
📡 DASH: 22503.5kbps, RTT: 1162.7ms (10.0.0.1:8000 → 10.0.0.2:39248)
📡 DASH: 15.6kbps, RTT: 833.9ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 15.6kbps, RTT: 486.6ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 15.6kbps, RTT: 139.2ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 12595.4kbps, RTT: 144.4ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 8351.3kbps, RTT: 188.8ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 8351.3kbps, RTT: 372.0ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 8351.3kbps, RTT: 555.2ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 2838.1kbps, RTT: 880.9ms (10.0.0.1:8000 → 10.0.0.2:39252)
📡 DASH: 17.9kbps, RTT: 1239.3ms (10.0.0.1:8000 → 10.0.0.2:39268)
📡 DASH: 17.9kbps, RTT: 1558.4ms (10.0.0.1:8000 → 10.0.0.2:39268)
📡 DASH: 4.1kbps, RTT: 1381.8ms (10.0.0.1:8000 → 10.0.0.2:39284)
📡 DASH: 4.1kbps, RTT: 1205.2ms (10.0.0.1:8000 → 10.0.0.2:39284)
📡 DASH: 4.1kbps, RTT: 882.7ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 4.1kbps, RTT: 522.0ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 4.1kbps, RTT: 161.2ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 13.2kbps, RTT: 163.2ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 7827.5kbps, RTT: 203.8ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 7827.5kbps, RTT: 386.8ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 7827.5kbps, RTT: 569.8ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 2815.3kbps, RTT: 903.6ms (10.0.0.1:8000 → 10.0.0.2:39296)
📡 DASH: 165.1kbps, RTT: 1184.7ms (10.0.0.1:8000 → 10.0.0.2:39302)
📡 DASH: 165.1kbps, RTT: 1427.3ms (10.0.0.1:8000 → 10.0.0.2:39302)
📡 DASH: 5.9kbps, RTT: 1240.6ms (10.0.0.1:8000 → 10.0.0.2:39316)
📡 DASH: 5.9kbps, RTT: 1053.9ms (10.0.0.1:8000 → 10.0.0.2:39316)
📡 DASH: 12.1kbps, RTT: 716.4ms (10.0.0.1:8000 → 10.0.0.2:39318)
📡 DASH: 12.1kbps, RTT: 426.2ms (10.0.0.1:8000 → 10.0.0.2:39318)
📡 DASH: 12.1kbps, RTT: 136.1ms (10.0.0.1:8000 → 10.0.0.2:39318)
📡 DASH: 12.1kbps, RTT: 142.0ms (10.0.0.1:8000 → 10.0.0.2:39318)
📡 DASH: 7989.5kbps, RTT: 187.4ms (10.0.0.1:8000 → 10.0.0.2:39318)
📡 DASH: 7989.5kbps, RTT: 369.5ms (10.0.0.1:8000 → 10.0.0.2:39318)
📡 DASH: 7989.5kbps, RTT: 551.6ms (10.0.0.1:8000 → 10.0.0.2:39318)
📡 DASH: 2913.2kbps, RTT: 567.7ms (10.0.0.1:8000 → 10.0.0.2:39320)
📡 DASH: 2913.2kbps, RTT: 577.9ms (10.0.0.1:8000 → 10.0.0.2:39320)
📡 DASH: 5.5kbps, RTT: 532.6ms (10.0.0.1:8000 → 10.0.0.2:39332)
📡 DASH: 5.5kbps, RTT: 350.5ms (10.0.0.1:8000 → 10.0.0.2:39332)
📡 DASH: 5.5kbps, RTT: 284.5ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 5.5kbps, RTT: 384.5ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 5.5kbps, RTT: 484.5ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 16.7kbps, RTT: 558.5ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 8189.2kbps, RTT: 633.0ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 8189.2kbps, RTT: 704.4ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 8189.2kbps, RTT: 775.9ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 8189.2kbps, RTT: 847.4ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 2793.1kbps, RTT: 1110.9ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 2793.1kbps, RTT: 1374.0ms (10.0.0.1:8000 → 10.0.0.2:39340)
📡 DASH: 1038.9kbps, RTT: 1434.0ms (10.0.0.1:8000 → 10.0.0.2:39354)
📡 DASH: 1038.9kbps, RTT: 1494.0ms (10.0.0.1:8000 → 10.0.0.2:39354)
📡 DASH: 20.0kbps, RTT: 1562.6ms (10.0.0.1:8000 → 10.0.0.2:39364)
📡 DASH: 20.0kbps, RTT: 1481.0ms (10.0.0.1:8000 → 10.0.0.2:39364)
📡 DASH: 20.0kbps, RTT: 1142.3ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 20.0kbps, RTT: 893.6ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 20.0kbps, RTT: 644.9ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 20.0kbps, RTT: 394.1ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 7549.5kbps, RTT: 183.1ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 7549.5kbps, RTT: 366.7ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 7549.5kbps, RTT: 550.2ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 7549.5kbps, RTT: 733.8ms (10.0.0.1:8000 → 10.0.0.2:48854)
📡 DASH: 2947.4kbps, RTT: 1013.4ms (10.0.0.1:8000 → 10.0.0.2:48862)
📡 DASH: 2947.4kbps, RTT: 1253.2ms (10.0.0.1:8000 → 10.0.0.2:48862)
📡 DASH: 2.6kbps, RTT: 1072.7ms (10.0.0.1:8000 → 10.0.0.2:48866)
📡 DASH: 2.6kbps, RTT: 892.3ms (10.0.0.1:8000 → 10.0.0.2:48866)
📡 DASH: 2.6kbps, RTT: 711.8ms (10.0.0.1:8000 → 10.0.0.2:48866)
📡 DASH: 2.6kbps, RTT: 433.8ms (10.0.0.1:8000 → 10.0.0.2:48866)
📡 DASH: 8248.8kbps, RTT: 195.7ms (10.0.0.1:8000 → 10.0.0.2:48866)
📡 DASH: 8248.8kbps, RTT: 376.5ms (10.0.0.1:8000 → 10.0.0.2:48866)
📡 DASH: 8248.8kbps, RTT: 557.2ms (10.0.0.1:8000 → 10.0.0.2:48866)
📡 DASH: 2865.3kbps, RTT: 700.8ms (10.0.0.1:8000 → 10.0.0.2:48872)
📡 DASH: 2865.3kbps, RTT: 839.4ms (10.0.0.1:8000 → 10.0.0.2:48872)
📡 DASH: 6.4kbps, RTT: 1062.1ms (10.0.0.1:8000 → 10.0.0.2:48876)
📡 DASH: 6.4kbps, RTT: 1148.9ms (10.0.0.1:8000 → 10.0.0.2:48876)
📡 DASH: 6.4kbps, RTT: 967.6ms (10.0.0.1:8000 → 10.0.0.2:48882)
📡 DASH: 6.4kbps, RTT: 823.4ms (10.0.0.1:8000 → 10.0.0.2:48882)
📡 DASH: 5.6kbps, RTT: 677.0ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 5.6kbps, RTT: 406.6ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 5.6kbps, RTT: 136.2ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 7.1kbps, RTT: 144.1ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 8242.9kbps, RTT: 191.2ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 8242.9kbps, RTT: 375.8ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 8242.9kbps, RTT: 560.3ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 2909.3kbps, RTT: 901.8ms (10.0.0.1:8000 → 10.0.0.2:48890)
📡 DASH: 669.9kbps, RTT: 1162.0ms (10.0.0.1:8000 → 10.0.0.2:48896)
📡 DASH: 669.9kbps, RTT: 1383.0ms (10.0.0.1:8000 → 10.0.0.2:48896)
📡 DASH: 4.2kbps, RTT: 1198.5ms (10.0.0.1:8000 → 10.0.0.2:48898)
📡 DASH: 4.2kbps, RTT: 1013.9ms (10.0.0.1:8000 → 10.0.0.2:48898)
📡 DASH: 12.2kbps, RTT: 677.3ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 12.2kbps, RTT: 411.7ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 12.2kbps, RTT: 146.2ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 12.2kbps, RTT: 156.1ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 7925.1kbps, RTT: 205.5ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 7925.1kbps, RTT: 384.3ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 7925.1kbps, RTT: 563.2ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 7925.1kbps, RTT: 752.1ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 2788.0kbps, RTT: 1086.6ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 2788.0kbps, RTT: 1381.8ms (10.0.0.1:8000 → 10.0.0.2:48914)
📡 DASH: 1009.4kbps, RTT: 1460.5ms (10.0.0.1:8000 → 10.0.0.2:48930)
📡 DASH: 1009.4kbps, RTT: 1539.2ms (10.0.0.1:8000 → 10.0.0.2:48930)
📡 DASH: 3.3kbps, RTT: 1346.6ms (10.0.0.1:8000 → 10.0.0.2:51718)
📡 DASH: 16031.9kbps, RTT: 1003.1ms (10.0.0.1:8000 → 10.0.0.2:51718)
📡 DASH: 8.1kbps, RTT: 663.8ms (10.0.0.1:8000 → 10.0.0.2:51732)
📡 DASH: 8.1kbps, RTT: 406.7ms (10.0.0.1:8000 → 10.0.0.2:51732)
📡 DASH: 8.1kbps, RTT: 149.6ms (10.0.0.1:8000 → 10.0.0.2:51732)
📡 DASH: 14721.3kbps, RTT: 157.8ms (10.0.0.1:8000 → 10.0.0.2:51732)
📡 DASH: 6875.0kbps, RTT: 203.9ms (10.0.0.1:8000 → 10.0.0.2:51732)
📡 DASH: 6875.0kbps, RTT: 381.3ms (10.0.0.1:8000 → 10.0.0.2:51732)
📡 DASH: 6875.0kbps, RTT: 558.7ms (10.0.0.1:8000 → 10.0.0.2:51732)
📡 DASH: 3063.7kbps, RTT: 912.0ms (10.0.0.1:8000 → 10.0.0.2:51740)
📡 DASH: 3063.7kbps, RTT: 1261.3ms (10.0.0.1:8000 → 10.0.0.2:51740)
📡 DASH: 3.8kbps, RTT: 1213.8ms (10.0.0.1:8000 → 10.0.0.2:51742)
📡 DASH: 3.8kbps, RTT: 1030.7ms (10.0.0.1:8000 → 10.0.0.2:51742)
📡 DASH: 3.8kbps, RTT: 856.3ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 17.4kbps, RTT: 506.0ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 17.4kbps, RTT: 155.7ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 13146.9kbps, RTT: 168.6ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 13146.9kbps, RTT: 216.1ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 7638.3kbps, RTT: 392.2ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 7638.3kbps, RTT: 568.3ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 7638.3kbps, RTT: 744.4ms (10.0.0.1:8000 → 10.0.0.2:51756)
📡 DASH: 2852.8kbps, RTT: 984.4ms (10.0.0.1:8000 → 10.0.0.2:51770)
📡 DASH: 2852.8kbps, RTT: 1189.8ms (10.0.0.1:8000 → 10.0.0.2:51770)
📡 DASH: 5.8kbps, RTT: 1005.7ms (10.0.0.1:8000 → 10.0.0.2:51772)
📡 DASH: 5.8kbps, RTT: 821.5ms (10.0.0.1:8000 → 10.0.0.2:51772)
📡 DASH: 5.8kbps, RTT: 642.1ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 5.8kbps, RTT: 394.4ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 5.8kbps, RTT: 146.7ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 6.9kbps, RTT: 156.1ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 8073.6kbps, RTT: 202.6ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 8073.6kbps, RTT: 382.6ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 8073.6kbps, RTT: 562.6ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 2711.0kbps, RTT: 901.9ms (10.0.0.1:8000 → 10.0.0.2:51788)
📡 DASH: 1147.6kbps, RTT: 1181.8ms (10.0.0.1:8000 → 10.0.0.2:51790)
📡 DASH: 1147.6kbps, RTT: 1424.6ms (10.0.0.1:8000 → 10.0.0.2:51790)
📡 DASH: 3.5kbps, RTT: 1239.1ms (10.0.0.1:8000 → 10.0.0.2:51794)
📡 DASH: 3.5kbps, RTT: 1053.5ms (10.0.0.1:8000 → 10.0.0.2:51794)
📡 DASH: 3.5kbps, RTT: 731.4ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 3.5kbps, RTT: 464.0ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 3.5kbps, RTT: 196.5ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 17.4kbps, RTT: 216.1ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 8270.7kbps, RTT: 269.4ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 8270.7kbps, RTT: 430.8ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 8270.7kbps, RTT: 592.3ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 2843.4kbps, RTT: 903.4ms (10.0.0.1:8000 → 10.0.0.2:51808)
📡 DASH: 41.6kbps, RTT: 1111.1ms (10.0.0.1:8000 → 10.0.0.2:51824)
📡 DASH: 41.6kbps, RTT: 1285.2ms (10.0.0.1:8000 → 10.0.0.2:51824)
📡 DASH: 4.7kbps, RTT: 1108.1ms (10.0.0.1:8000 → 10.0.0.2:51832)
📡 DASH: 4.7kbps, RTT: 931.1ms (10.0.0.1:8000 → 10.0.0.2:51832)
📡 DASH: 16.4kbps, RTT: 600.5ms (10.0.0.1:8000 → 10.0.0.2:51840)
📡 DASH: 16.4kbps, RTT: 376.4ms (10.0.0.1:8000 → 10.0.0.2:51840)
📡 DASH: 16.4kbps, RTT: 152.4ms (10.0.0.1:8000 → 10.0.0.2:51840)
📡 DASH: 16.4kbps, RTT: 154.0ms (10.0.0.1:8000 → 10.0.0.2:51840)
📡 DASH: 7879.0kbps, RTT: 194.8ms (10.0.0.1:8000 → 10.0.0.2:51840)
📡 DASH: 7879.0kbps, RTT: 375.2ms (10.0.0.1:8000 → 10.0.0.2:51840)
📡 DASH: 7879.0kbps, RTT: 555.6ms (10.0.0.1:8000 → 10.0.0.2:51840)
📡 DASH: 2878.6kbps, RTT: 741.0ms (10.0.0.1:8000 → 10.0.0.2:57438)
📡 DASH: 2878.6kbps, RTT: 921.0ms (10.0.0.1:8000 → 10.0.0.2:57438)
📡 DASH: 6.1kbps, RTT: 878.0ms (10.0.0.1:8000 → 10.0.0.2:57442)
📡 DASH: 6.1kbps, RTT: 699.2ms (10.0.0.1:8000 → 10.0.0.2:57442)
📡 DASH: 6.1kbps, RTT: 575.4ms (10.0.0.1:8000 → 10.0.0.2:57456)
📡 DASH: 6.1kbps, RTT: 446.7ms (10.0.0.1:8000 → 10.0.0.2:57456)
📡 DASH: 6.1kbps, RTT: 317.9ms (10.0.0.1:8000 → 10.0.0.2:57456)
📡 DASH: 16.2kbps, RTT: 356.2ms (10.0.0.1:8000 → 10.0.0.2:57456)
📡 DASH: 7825.1kbps, RTT: 412.9ms (10.0.0.1:8000 → 10.0.0.2:57456)
📡 DASH: 7825.1kbps, RTT: 539.5ms (10.0.0.1:8000 → 10.0.0.2:57456)
📡 DASH: 7825.1kbps, RTT: 666.1ms (10.0.0.1:8000 → 10.0.0.2:57456)
📡 DASH: 2883.7kbps, RTT: 606.2ms (10.0.0.1:8000 → 10.0.0.2:57468)
📡 DASH: 2883.7kbps, RTT: 562.9ms (10.0.0.1:8000 → 10.0.0.2:57468)
📡 DASH: 5.3kbps, RTT: 505.2ms (10.0.0.1:8000 → 10.0.0.2:57480)
📡 DASH: 5.3kbps, RTT: 322.7ms (10.0.0.1:8000 → 10.0.0.2:57480)
📡 DASH: 5.3kbps, RTT: 140.1ms (10.0.0.1:8000 → 10.0.0.2:57480)
📡 DASH: 13551.3kbps, RTT: 148.4ms (10.0.0.1:8000 → 10.0.0.2:57480)
📡 DASH: 7851.7kbps, RTT: 196.6ms (10.0.0.1:8000 → 10.0.0.2:57480)
📡 DASH: 7851.7kbps, RTT: 377.9ms (10.0.0.1:8000 → 10.0.0.2:57480)
📡 DASH: 7270.9kbps, RTT: 542.3ms (10.0.0.1:8000 → 10.0.0.2:57488)
📡 DASH: 7270.9kbps, RTT: 706.6ms (10.0.0.1:8000 → 10.0.0.2:57488)
📡 DASH: 2742.4kbps, RTT: 701.7ms (10.0.0.1:8000 → 10.0.0.2:57492)
📡 DASH: 2742.4kbps, RTT: 656.8ms (10.0.0.1:8000 → 10.0.0.2:57492)
📡 DASH: 20.2kbps, RTT: 471.2ms (10.0.0.1:8000 → 10.0.0.2:57500)
📡 DASH: 20.2kbps, RTT: 302.6ms (10.0.0.1:8000 → 10.0.0.2:57500)
📡 DASH: 6.8kbps, RTT: 137.4ms (10.0.0.1:8000 → 10.0.0.2:57516)
📡 DASH: 6.8kbps, RTT: 137.2ms (10.0.0.1:8000 → 10.0.0.2:57516)
📡 DASH: 6.8kbps, RTT: 137.0ms (10.0.0.1:8000 → 10.0.0.2:57516)
📡 DASH: 20.2kbps, RTT: 145.3ms (10.0.0.1:8000 → 10.0.0.2:57516)
📡 DASH: 8015.6kbps, RTT: 192.9ms (10.0.0.1:8000 → 10.0.0.2:57516)
📡 DASH: 8015.6kbps, RTT: 374.0ms (10.0.0.1:8000 → 10.0.0.2:57516)
📡 DASH: 2260.1kbps, RTT: 370.7ms (10.0.0.1:8000 → 10.0.0.2:57528)
📡 DASH: 2260.1kbps, RTT: 367.5ms (10.0.0.1:8000 → 10.0.0.2:57528)
📡 DASH: 9.3kbps, RTT: 359.3ms (10.0.0.1:8000 → 10.0.0.2:57538)
📡 DASH: 9.3kbps, RTT: 311.7ms (10.0.0.1:8000 → 10.0.0.2:57538)
📡 DASH: 9.3kbps, RTT: 239.2ms (10.0.0.1:8000 → 10.0.0.2:57548)
📡 DASH: 9.3kbps, RTT: 351.0ms (10.0.0.1:8000 → 10.0.0.2:57548)
📡 DASH: 9.3kbps, RTT: 462.9ms (10.0.0.1:8000 → 10.0.0.2:57548)
📡 DASH: 21.3kbps, RTT: 544.1ms (10.0.0.1:8000 → 10.0.0.2:57548)
📡 DASH: 2783.6kbps, RTT: 629.8ms (10.0.0.1:8000 → 10.0.0.2:57548)
📡 DASH: 2783.6kbps, RTT: 521.4ms (10.0.0.1:8000 → 10.0.0.2:57552)
📡 DASH: 2783.6kbps, RTT: 413.0ms (10.0.0.1:8000 → 10.0.0.2:57552)
📡 DASH: 4.5kbps, RTT: 303.5ms (10.0.0.1:8000 → 10.0.0.2:57562)
📡 DASH: 4.5kbps, RTT: 224.7ms (10.0.0.1:8000 → 10.0.0.2:57562)
📡 DASH: 7.1kbps, RTT: 143.9ms (10.0.0.1:8000 → 10.0.0.2:57570)
📡 DASH: 7.1kbps, RTT: 145.4ms (10.0.0.1:8000 → 10.0.0.2:57570)
📡 DASH: 7.1kbps, RTT: 146.8ms (10.0.0.1:8000 → 10.0.0.2:57570)
📡 DASH: 14592.0kbps, RTT: 155.3ms (10.0.0.1:8000 → 10.0.0.2:57570)
📡 DASH: 7046.3kbps, RTT: 201.1ms (10.0.0.1:8000 → 10.0.0.2:57570)
📡 DASH: 7046.3kbps, RTT: 378.0ms (10.0.0.1:8000 → 10.0.0.2:57570)
📡 DASH: 1092.4kbps, RTT: 376.4ms (10.0.0.1:8000 → 10.0.0.2:51820)
📡 DASH: 1092.4kbps, RTT: 374.8ms (10.0.0.1:8000 → 10.0.0.2:51820)
📡 DASH: 5.8kbps, RTT: 366.4ms (10.0.0.1:8000 → 10.0.0.2:51824)
📡 DASH: 5.8kbps, RTT: 320.8ms (10.0.0.1:8000 → 10.0.0.2:51824)
📡 DASH: 5.8kbps, RTT: 140.3ms (10.0.0.1:8000 → 10.0.0.2:51838)
📡 DASH: 5.8kbps, RTT: 138.3ms (10.0.0.1:8000 → 10.0.0.2:51838)
📡 DASH: 5.8kbps, RTT: 136.4ms (10.0.0.1:8000 → 10.0.0.2:51838)
📡 DASH: 36.2kbps, RTT: 141.2ms (10.0.0.1:8000 → 10.0.0.2:51838)
📡 DASH: 8355.1kbps, RTT: 184.8ms (10.0.0.1:8000 → 10.0.0.2:51838)
📡 DASH: 8355.1kbps, RTT: 366.8ms (10.0.0.1:8000 → 10.0.0.2:51838)
📡 DASH: 8355.1kbps, RTT: 548.8ms (10.0.0.1:8000 → 10.0.0.2:51838)
📡 DASH: 2881.1kbps, RTT: 547.9ms (10.0.0.1:8000 → 10.0.0.2:51848)
📡 DASH: 2881.1kbps, RTT: 541.1ms (10.0.0.1:8000 → 10.0.0.2:51848)
📡 DASH: 7.4kbps, RTT: 498.9ms (10.0.0.1:8000 → 10.0.0.2:51864)
📡 DASH: 7.4kbps, RTT: 319.4ms (10.0.0.1:8000 → 10.0.0.2:51864)
📡 DASH: 4.2kbps, RTT: 143.3ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 4.2kbps, RTT: 150.2ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 4.2kbps, RTT: 157.1ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 7.4kbps, RTT: 165.4ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 7444.8kbps, RTT: 212.3ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 7444.8kbps, RTT: 389.6ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 7444.8kbps, RTT: 566.9ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 7444.8kbps, RTT: 744.1ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 2869.9kbps, RTT: 1071.3ms (10.0.0.1:8000 → 10.0.0.2:51880)
📡 DASH: 147.6kbps, RTT: 1280.0ms (10.0.0.1:8000 → 10.0.0.2:51892)
📡 DASH: 147.6kbps, RTT: 1355.0ms (10.0.0.1:8000 → 10.0.0.2:51892)
📡 DASH: 4.4kbps, RTT: 1171.3ms (10.0.0.1:8000 → 10.0.0.2:51904)
📡 DASH: 4.4kbps, RTT: 987.6ms (10.0.0.1:8000 → 10.0.0.2:51904)
📡 DASH: 8.6kbps, RTT: 650.3ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 8.6kbps, RTT: 392.9ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 8.6kbps, RTT: 135.5ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 8.6kbps, RTT: 142.6ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 8377.6kbps, RTT: 188.7ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 8377.6kbps, RTT: 371.8ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 8377.6kbps, RTT: 554.9ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 2833.5kbps, RTT: 887.6ms (10.0.0.1:8000 → 10.0.0.2:51916)
📡 DASH: 1047.7kbps, RTT: 1173.6ms (10.0.0.1:8000 → 10.0.0.2:51920)
📡 DASH: 1047.7kbps, RTT: 1420.5ms (10.0.0.1:8000 → 10.0.0.2:51920)
📡 DASH: 3.1kbps, RTT: 1241.6ms (10.0.0.1:8000 → 10.0.0.2:51934)
📡 DASH: 3.1kbps, RTT: 1062.8ms (10.0.0.1:8000 → 10.0.0.2:51934)
📡 DASH: 3.1kbps, RTT: 828.0ms (10.0.0.1:8000 → 10.0.0.2:51944)
📡 DASH: 3.1kbps, RTT: 634.2ms (10.0.0.1:8000 → 10.0.0.2:51944)
📡 DASH: 3.1kbps, RTT: 440.4ms (10.0.0.1:8000 → 10.0.0.2:51944)
📡 DASH: 20.3kbps, RTT: 512.0ms (10.0.0.1:8000 → 10.0.0.2:51944)
📡 DASH: 7709.0kbps, RTT: 592.8ms (10.0.0.1:8000 → 10.0.0.2:51944)
📡 DASH: 7709.0kbps, RTT: 682.5ms (10.0.0.1:8000 → 10.0.0.2:51944)
